packet_id,src_cn_node,dst_cn_node,time_s,distance_m,rx_power_dbm,path_loss_db,delay_ms,delivered,drop_reason,scenario_id,truth_boundary
NS3_PKT_004623,CN_001,CN_043,3300.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004624,CN_001,CN_043,3300.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004625,CN_001,CN_043,3600.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004626,CN_001,CN_043,3600.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004627,CN_001,CN_043,3600.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004628,CN_001,CN_043,3600.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D4_mixed_swarm,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004629,CN_001,CN_043,0.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004630,CN_001,CN_043,0.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004631,CN_001,CN_043,0.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004632,CN_001,CN_043,0.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004633,CN_001,CN_043,300.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004634,CN_001,CN_043,300.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004635,CN_001,CN_043,300.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004636,CN_001,CN_043,300.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004637,CN_001,CN_043,600.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004638,CN_001,CN_043,600.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004639,CN_001,CN_043,600.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004640,CN_001,CN_043,600.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004641,CN_001,CN_043,900.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004642,CN_001,CN_043,900.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004643,CN_001,CN_043,900.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004644,CN_001,CN_043,900.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004645,CN_001,CN_043,1200.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004646,CN_001,CN_043,1200.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004647,CN_001,CN_043,1200.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004648,CN_001,CN_043,1200.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004649,CN_001,CN_043,1500.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004650,CN_001,CN_043,1500.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004651,CN_001,CN_043,1500.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004652,CN_001,CN_043,1500.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004653,CN_001,CN_043,1800.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004654,CN_001,CN_043,1800.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004655,CN_001,CN_043,1800.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004656,CN_001,CN_043,1800.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004657,CN_001,CN_043,2100.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004658,CN_001,CN_043,2100.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004659,CN_001,CN_043,2100.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004660,CN_001,CN_043,2100.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004661,CN_001,CN_043,2400.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004662,CN_001,CN_043,2400.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004663,CN_001,CN_043,2400.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004664,CN_001,CN_043,2400.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004665,CN_001,CN_043,2700.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004666,CN_001,CN_043,2700.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004667,CN_001,CN_043,2700.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004668,CN_001,CN_043,2700.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004669,CN_001,CN_043,3000.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004670,CN_001,CN_043,3000.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004671,CN_001,CN_043,3000.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004672,CN_001,CN_043,3000.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004673,CN_001,CN_043,3300.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004674,CN_001,CN_043,3300.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004675,CN_001,CN_043,3300.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004676,CN_001,CN_043,3300.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004677,CN_001,CN_043,3600.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004678,CN_001,CN_043,3600.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004679,CN_001,CN_043,3600.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004680,CN_001,CN_043,3600.000000,9208.691547,-113.711044,153.711044,0.713384,0,rx_power_below_threshold,D5_reconnect_reconcile,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004681,CN_001,CN_028,0.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004682,CN_001,CN_028,0.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004683,CN_001,CN_028,0.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004684,CN_001,CN_028,0.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004685,CN_001,CN_028,300.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004686,CN_001,CN_028,300.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004687,CN_001,CN_028,300.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004688,CN_001,CN_028,300.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004689,CN_001,CN_028,600.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004690,CN_001,CN_028,600.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004691,CN_001,CN_028,600.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004692,CN_001,CN_028,600.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004693,CN_001,CN_028,900.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004694,CN_001,CN_028,900.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004695,CN_001,CN_028,900.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004696,CN_001,CN_028,900.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004697,CN_001,CN_028,1200.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004698,CN_001,CN_028,1200.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004699,CN_001,CN_028,1200.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004700,CN_001,CN_028,1200.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004701,CN_001,CN_028,1500.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004702,CN_001,CN_028,1500.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004703,CN_001,CN_028,1500.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004704,CN_001,CN_028,1500.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004705,CN_001,CN_028,1800.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004706,CN_001,CN_028,1800.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004707,CN_001,CN_028,1800.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004708,CN_001,CN_028,1800.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004709,CN_001,CN_028,2100.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004710,CN_001,CN_028,2100.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004711,CN_001,CN_028,2100.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004712,CN_001,CN_028,2100.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004713,CN_001,CN_028,2400.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004714,CN_001,CN_028,2400.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004715,CN_001,CN_028,2400.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004716,CN_001,CN_028,2400.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004717,CN_001,CN_028,2700.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004718,CN_001,CN_028,2700.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004719,CN_001,CN_028,2700.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
NS3_PKT_004720,CN_001,CN_028,2700.000000,5099.019514,-106.779840,146.779840,0.699675,1,delivered,D0_central_online,ns3_log_distance_rf_replay_not_mac_or_interference_validation
